t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
52.7779456,1,53,False,117,0,0,0,0,0,0,0,0,0,-1.5,6,-15.25,False,False,0,3
52.780459900000004,1,53,False,118,0,0,0,0,0,0,0,0,0,-1.5625,5.875,-15.3125,False,False,0,3
52.8285866,1,53,False,119,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.25,False,False,0,3
52.8308904,1,53,False,120,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.3125,False,False,0,3
52.9377836,1,53,False,121,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.25,False,False,0,3
52.9405937,1,53,False,122,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.25,False,False,0,3
53.052758600000004,1,53,False,123,0,0,0,0,0,0,0,0,0,-1.625,5.6875,-15.375,False,False,0,3
53.0549789,1,53,False,124,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.25,False,False,0,3
53.1636977,1,53,False,125,0,0,0,0,0,0,0,0,0,-1.5625,5.6875,-15.3125,False,False,0,3
53.1660431,1,53,False,126,0,0,0,0,0,0,0,0,0,-1.5625,5.6875,-15.25,False,False,0,3
53.2763872,1,53,False,127,0,0,0,0,0,0,0,0,0,-1.625,5.75,-15.25,False,False,0,3
53.2782493,1,53,False,128,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.375,False,False,0,3
53.2805406,1,53,False,129,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.3125,False,False,0,3
53.3489185,1,53,False,130,0,0,0,0,0,0,0,0,0,-1.625,5.8125,-15.3125,False,False,0,3
53.475542600000004,1,53,False,131,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.25,False,False,0,3
53.477787400000004,1,53,False,132,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.375,False,False,0,3
53.5251632,1,53,False,133,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.3125,False,False,0,3
53.6346277,1,53,False,134,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,3
53.6373576,1,53,False,135,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.1875,False,False,0,3
53.681896,1,53,False,136,0,0,0,0,0,0,0,0,0,-1.625,5.8125,-15.3125,False,False,0,3
53.799616400000005,1,53,False,137,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.375,False,False,0,3
53.8018449,1,53,False,138,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.3125,False,False,0,3
53.8041807,1,53,False,139,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.3125,False,False,0,3
53.8506881,1,53,False,140,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.3125,False,False,0,3
53.960545700000004,1,53,False,141,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.25,False,False,0,3
53.9625201,1,53,False,142,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.25,False,False,0,3
54.008526,1,53,False,143,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.375,False,False,0,3
54.122610200000004,1,53,False,144,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.375,False,False,0,3
54.125111000000004,1,53,False,145,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.375,False,False,0,3
54.2107219,1,53,False,146,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.3125,False,False,0,3
54.2130584,1,53,False,147,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.3125,False,False,0,3
54.2610955,1,53,False,148,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.375,False,False,0,3
54.3718895,1,53,False,149,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.3125,False,False,0,3
54.374272500000004,1,53,False,150,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.3125,False,False,0,3
54.482359,1,53,False,151,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.3125,False,False,0,3
54.4847589,1,53,False,152,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.375,False,False,0,3
54.487128,1,53,False,153,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.3125,False,False,0,3
54.5491625,1,53,False,154,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.375,False,False,0,3
54.673606500000005,1,53,False,155,0,0,0,0,1,0,0,0,0,-1.4375,5.75,-15.25,False,False,0,3
54.6762734,1,53,False,156,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.375,False,False,0,3
54.788222000000005,1,53,False,157,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.3125,False,False,0,3
54.790664400000004,1,53,False,158,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.25,False,False,0,3
54.793148,1,53,False,159,0,0,0,0,0,0,0,0,0,-1.5,5.6875,-15.25,False,False,0,3
54.899143800000004,1,53,False,160,0,0,0,0,1,0,0,0,0,-1.5625,5.6875,-15.375,False,False,0,3
54.901189800000004,1,53,False,161,0,0,0,0,0,0,0,0,0,-1.5625,5.625,-15.4375,False,False,0,3
55.0110854,1,53,False,162,0,0,0,0,0,0,0,0,0,-1.5,5.6875,-15.375,False,False,0,3
55.013299100000005,1,53,False,163,0,0,0,0,0,0,0,0,0,-1.5625,5.625,-15.3125,False,False,0,3
55.1328504,1,53,False,164,0,0,0,0,0,0,0,0,0,-1.5625,5.6875,-15.3125,False,False,0,3
55.1353669,1,53,False,165,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.375,False,False,0,3
55.1937464,1,53,False,166,0,0,0,0,0,0,0,0,0,-1.5,5.6875,-15.375,False,False,0,3
55.1960572,1,53,False,167,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.3125,False,False,0,3
55.253241,1,53,False,168,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.375,False,False,0,3
55.3135671,1,53,False,169,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.5,False,False,0,3
55.376795,1,53,False,170,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.5,False,False,0,3
55.3792684,1,53,False,171,0,0,0,0,0,0,0,0,0,-1.5625,6.625,-15.9375,False,False,0,3
55.4879751,1,53,False,172,0,0,0,0,0,0,0,0,0,-1.75,6.9375,-16.0625,False,False,0,3
55.490086500000004,1,53,False,173,0,0,0,0,0,0,0,0,0,-1.625,7.0625,-16,False,False,0,3
55.5387161,1,53,False,174,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-16,False,False,0,3
55.601576800000004,1,53,False,175,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.5,False,False,0,3
55.7153191,1,53,False,176,0,0,0,0,0,0,0,0,0,-1.1875,3.5625,-14.875,False,False,0,3
55.71754,1,53,False,177,0,0,0,0,0,0,0,0,0,-0.8125,3,-14.6875,False,False,0,3
55.820618,1,53,False,178,0,0,0,0,0,0,0,0,0,-0.625,2.875,-15.25,False,False,0,3
55.9474311,1,53,False,179,0,0,0,0,0,0,0,0,0,-0.75,3,-15.875,False,False,0,3
55.950134,1,53,False,180,0,0,0,0,1,0,0,0,0,-0.75,3,-16.1875,False,False,0,3
55.9530376,1,53,False,181,0,0,0,0,0,0,0,0,0,-0.625,3,-16.0625,False,False,0,3
56.0656705,1,53,False,182,0,0,0,0,0,0,0,0,0,-0.4375,2.625,-16,False,False,0,3
56.0680098,1,53,False,183,0,0,0,0,0,0,0,0,0,-0.1875,2.25,-15.8125,False,False,0,3
56.070482600000005,1,53,False,184,0,0,0,0,0,0,0,0,0,0,2.0625,-15.6875,False,False,0,3
56.1579335,1,53,False,185,0,0,0,1,0,0,0,0,0,-0.25,2.625,-15.375,False,False,0,3
56.1601518,1,53,False,186,0,0,0,0,0,0,0,0,0,-0.4375,2.875,-15.8125,False,False,0,3
56.282023800000005,1,53,False,187,0,0,0,0,0,0,0,0,0,-0.375,3.5,-15.375,False,False,0,3
56.284173200000005,1,53,False,188,0,0,0,0,0,0,0,0,0,-0.8125,4.125,-16.4375,False,False,0,3
56.286436800000004,1,53,False,189,0,0,0,0,0,0,0,0,0,-1.0625,4.4375,-16.4375,False,False,0,3
56.6938888,1,54,True,190,50,22,0,0,0,0,0,0,0,-1.0625,4.5625,-16.125,False,False,0,3
56.768880100000004,1,54,False,191,0,0,0,0,0,0,0,0,0,-1.0625,4.5,-16,False,False,0,3
56.773430000000005,1,54,False,192,0,0,0,0,0,0,0,0,0,-1.375,4.4375,-15.9375,False,False,0,3
56.7757564,1,54,False,193,0,0,0,0,0,0,0,0,0,-1.3125,4.375,-16,False,False,0,3
56.778097,1,54,False,194,0,0,0,0,0,0,0,0,0,-1.3125,4.25,-15.8125,False,False,0,3
56.852412300000005,1,54,False,195,80,59,0,0,2,0,0,0,0,-1.25,4.0625,-15.875,False,False,0,3
56.8582254,1,54,False,196,0,0,0,0,0,0,0,0,0,-0.9375,4.0625,-15.8125,False,False,0,3
56.8618296,1,54,False,197,0,0,0,0,0,0,0,0,0,-0.625,4.1875,-15.9375,False,False,0,3
56.931857900000004,1,54,False,198,0,0,0,0,0,0,0,0,0,-0.25,4.0625,-16,False,False,0,3
56.9372631,1,54,False,199,0,0,0,0,0,0,0,0,0,-0.125,4.125,-16,False,False,0,3
57.0190168,1,54,False,200,0,0,0,0,0,3,0,0,0,-0.0625,4,-16,False,False,0,3
57.0834197,1,54,False,201,0,0,0,0,0,0,0,0,0,-0.0625,4,-15.9375,False,False,0,3
57.0955138,1,54,False,202,0,0,0,0,0,0,0,0,0,-0.25,4,-15.875,False,False,0,3
57.1698436,1,54,False,203,0,0,0,0,0,0,0,0,0,-0.5,4,-15.875,False,False,0,3
57.1822013,1,54,False,204,0,0,0,0,0,0,0,0,0,-0.75,4.0625,-15.9375,False,False,0,3
57.267609400000005,1,54,False,205,0,0,0,0,0,0,0,0,0,-0.75,4.125,-16,False,False,0,3
57.2744741,1,54,False,206,0,0,0,0,0,0,0,0,0,-0.625,4.125,-15.8125,False,False,0,3
57.355768600000005,1,54,False,207,0,0,0,0,0,0,0,0,0,-0.6875,4.0625,-15.875,False,False,0,3
57.3612239,1,54,False,208,0,0,0,0,0,0,0,0,0,-0.5625,4.125,-15.9375,False,False,0,3
57.439501,1,54,False,209,0,0,0,0,0,0,0,0,0,-0.5625,4.125,-15.8125,False,False,0,3
57.4446067,1,54,False,210,0,0,0,0,0,2,0,0,0,-0.625,4,-15.8125,False,False,0,3
57.510553800000004,1,54,False,211,0,0,0,0,0,0,0,0,0,-0.625,4,-15.8125,False,False,0,3
57.5149288,1,54,False,212,0,0,0,0,0,0,0,0,0,-0.625,4,-15.875,False,False,0,3
57.5172319,1,54,False,213,0,0,0,0,0,0,0,0,0,-0.6875,4.0625,-15.875,False,False,0,3
57.5950331,1,54,False,214,0,0,0,0,0,0,0,0,0,-0.6875,4.0625,-15.75,False,False,0,3
57.748731400000004,1,54,False,215,0,0,0,0,2,0,0,0,0,-0.625,4.1875,-15.9375,False,False,0,3
57.7536238,1,54,False,216,0,0,0,0,0,0,0,0,0,-0.5,4.1875,-15.9375,False,False,0,3
57.838279,1,54,False,217,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.8125,False,False,0,3
57.8441141,1,54,False,218,0,0,0,0,0,0,0,0,0,-0.625,4.25,-15.75,False,False,0,3
57.8464727,1,54,False,219,0,0,0,0,0,0,0,0,0,-0.625,4.1875,-15.875,False,False,0,3
57.9204354,1,54,False,220,0,0,0,0,0,3,0,0,0,-0.6875,4.25,-15.9375,False,False,0,3
57.925765000000006,1,54,False,221,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.875,False,False,0,3
57.9996816,1,54,False,222,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.75,False,False,0,3
58.086028400000004,1,54,False,223,0,0,0,0,0,0,0,0,0,-0.625,4.25,-15.8125,False,False,0,3
58.0884227,1,54,False,224,0,0,0,0,0,0,0,0,0,-0.625,4.1875,-15.9375,False,False,0,3
58.263103300000004,1,54,False,225,0,0,0,0,0,0,0,0,0,-0.5625,4.1875,-15.75,False,False,0,3
58.2683677,1,54,False,226,0,0,0,0,0,0,0,0,0,-0.625,4.125,-15.8125,False,False,0,3
58.271306,1,54,False,227,0,0,0,0,0,0,0,0,0,-0.5625,4.1875,-16,False,False,0,3
58.352302,1,54,False,228,0,0,0,0,0,0,0,0,0,-0.625,4.1875,-15.9375,False,False,0,3
58.3577511,1,54,False,229,0,0,0,0,0,0,0,0,0,-0.75,4.1875,-15.8125,False,False,0,3
58.3631793,1,54,False,230,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
58.509029000000005,1,54,False,231,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
58.51466,1,54,False,232,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.875,False,False,0,3
58.5885051,1,54,False,233,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
58.6539499,1,54,False,234,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.8125,False,False,0,3
58.7515677,1,54,False,235,0,0,0,0,0,7,0,0,0,-0.6875,4.1875,-15.875,False,False,0,3
58.7567826,1,54,False,236,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.875,False,False,0,3
58.7591632,1,54,False,237,0,0,0,0,0,0,0,0,0,-0.625,4.125,-15.875,False,False,0,3
58.8329491,1,54,False,238,0,0,0,0,0,0,0,0,0,-0.75,4.1875,-15.8125,False,False,0,3
58.838138,1,54,False,239,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.8125,False,False,0,3
58.9292547,1,54,False,240,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.875,False,False,0,3
58.935186200000004,1,54,False,241,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.8125,False,False,0,3
59.1126045,1,54,False,242,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
59.1181022,1,54,False,243,0,0,0,0,0,0,0,0,0,-0.625,4.25,-15.9375,False,False,0,3
59.1975804,1,54,False,244,0,0,0,0,0,0,0,0,0,-0.5,4.1875,-15.875,False,False,0,3
59.2035043,1,54,False,245,0,0,0,0,3,0,0,0,0,-0.5625,4.1875,-15.8125,False,False,0,3
59.2067101,1,54,False,246,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.8125,False,False,0,3
59.291706600000005,1,54,False,247,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
59.298248300000004,1,54,False,248,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
59.376936400000005,1,54,False,249,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.8125,False,False,0,3
59.382419500000005,1,54,False,250,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.8125,False,False,0,3
59.4637888,1,54,False,251,0,0,0,0,0,0,0,0,0,-0.5625,4.25,-15.875,False,False,0,3
59.4692925,1,54,False,252,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.875,False,False,0,3
59.5474504,1,54,False,253,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
59.5495248,1,54,False,254,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.8125,False,False,0,3
59.650847500000005,1,54,False,255,0,0,0,0,0,0,0,0,0,-0.9375,4.25,-15.8125,False,False,0,3
59.7418682,1,54,False,0,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
59.7439168,1,54,False,1,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.875,False,False,0,3
59.7459434,1,54,False,2,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.875,False,False,0,3
59.8472165,1,54,False,3,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-16,False,False,0,3
59.849481700000005,1,54,False,4,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
59.956559500000004,1,54,False,5,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.8125,False,False,0,3
59.9587884,1,54,False,6,0,0,0,0,0,0,0,0,0,-0.875,4.375,-15.875,False,False,0,3
60.0075419,1,54,False,7,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
60.126074700000004,1,54,False,8,0,0,0,0,0,0,0,0,0,-0.75,4.375,-15.6875,False,False,0,3
60.249591,1,54,False,9,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
60.2517808,1,54,False,10,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.875,False,False,0,3
60.2540483,1,54,False,11,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.875,False,False,0,3
60.355058,1,54,False,12,0,0,0,0,0,0,0,0,0,-0.875,4.3125,-15.75,False,False,0,3
60.357511,1,54,False,13,0,0,0,0,0,0,0,0,0,-0.875,4.3125,-15.8125,False,False,0,3
60.3599794,1,54,False,14,0,0,0,0,7,0,0,0,0,-0.8125,4.25,-15.75,False,False,0,3
60.459357100000005,1,54,False,15,0,0,0,0,0,0,0,0,0,-0.9375,4.3125,-15.75,False,False,0,3
60.4614625,1,54,False,16,0,0,0,0,0,0,0,0,0,-0.875,4.4375,-15.875,False,False,0,3
60.569667100000004,1,54,False,17,0,0,0,0,0,0,0,0,0,-0.8125,4.4375,-15.75,False,False,0,3
60.5719295,1,54,False,18,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.8125,False,False,0,3
60.6155525,1,54,False,19,0,0,0,0,0,0,0,0,0,-0.6875,4.4375,-15.8125,False,False,0,3
60.664882600000006,1,54,False,20,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.875,False,False,0,3
60.7668346,1,54,False,21,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.875,False,False,0,3
60.769438099999995,1,54,False,22,0,0,0,0,0,0,0,0,0,-0.75,4.375,-15.75,False,False,0,3
60.81531210000001,1,54,False,23,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.8125,False,False,0,3
60.8630107,1,54,False,24,0,0,0,0,0,5,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
60.973412200000006,1,54,False,25,0,0,0,0,0,0,0,0,0,-0.5625,4.3125,-15.75,False,False,0,3
60.975446100000006,1,54,False,26,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.6875,False,False,0,3
61.019557600000006,1,54,False,27,0,0,0,0,0,0,0,0,0,-0.8125,4.4375,-15.8125,False,False,0,3
61.071244,1,54,False,28,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.8125,False,False,0,3
61.18573200000001,1,54,False,29,0,0,0,0,0,0,0,0,0,-0.75,4.5,-15.8125,False,False,0,3
61.1880341,1,54,False,30,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.75,False,False,0,3
61.1907323,1,54,False,31,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
61.2828177,1,54,False,32,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.875,False,False,0,3
61.3802392,1,54,False,33,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
61.3822724,1,54,False,34,0,0,0,0,0,0,0,0,0,-0.75,4.375,-15.75,False,False,0,3
61.384579300000006,1,54,False,35,0,0,0,0,0,0,0,0,0,-0.75,4.375,-15.8125,False,False,0,3
61.493258399999995,1,54,False,36,0,0,0,0,0,0,0,0,0,-0.6875,4.3125,-15.9375,False,False,0,3
61.4955895,1,54,False,37,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.8125,False,False,0,3
61.590202,1,54,False,38,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.8125,False,False,0,3
61.6909638,1,54,False,39,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.75,False,False,0,3
61.693327599999996,1,54,False,40,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
61.69576800000001,1,54,False,41,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.875,False,False,0,3
61.805194199999995,1,54,False,42,0,0,0,0,0,0,0,0,0,-0.625,4.375,-15.75,False,False,0,3
61.8075122,1,54,False,43,0,0,0,0,0,0,0,0,0,-0.6875,4.3125,-15.8125,False,False,0,3
61.9117254,1,54,False,44,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
61.9138999,1,54,False,45,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.875,False,False,0,3
62.0275959,1,54,False,46,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.75,False,False,0,3
62.034887000000005,1,54,False,47,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.8125,False,False,0,3
62.1312077,1,54,False,48,0,0,0,0,0,0,0,0,0,-0.6875,4.3125,-15.875,False,False,0,3
62.1337486,1,54,False,49,0,0,0,0,2,0,0,0,0,-0.8125,4.25,-15.8125,False,False,0,3
62.136571800000006,1,54,False,50,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
62.239838999999996,1,54,False,51,0,0,0,0,0,0,0,0,0,-0.75,4.375,-15.8125,False,False,0,3
62.242202999999996,1,54,False,52,0,0,0,0,0,0,0,0,0,-0.8125,4.375,-15.8125,False,False,0,3
62.355472999999996,1,54,False,53,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
62.357615700000004,1,54,False,54,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.875,False,False,0,3
62.4593789,1,54,False,55,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.75,False,False,0,3
62.461433500000005,1,54,False,56,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.8125,False,False,0,3
62.572212400000005,1,54,False,57,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.875,False,False,0,3
62.574676000000004,1,54,False,58,0,0,0,0,0,0,0,0,0,-0.8125,4.1875,-15.8125,False,False,0,3
62.5770688,1,54,False,59,0,0,0,0,0,0,0,0,0,-0.6875,4.1875,-15.8125,False,False,0,3
62.6832623,1,54,False,60,0,0,0,0,0,0,0,0,0,-0.8125,4.1875,-15.75,False,False,0,3
62.7909184,1,54,False,61,0,0,0,0,0,0,0,0,0,-0.8125,4.1875,-15.8125,False,False,0,3
62.793281799999995,1,54,False,62,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
62.918350800000006,1,54,False,63,0,0,0,0,0,0,0,0,0,-1,4.3125,-15.875,False,False,0,3
62.9206101,1,54,False,64,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.8125,False,False,0,3
62.9230875,1,54,False,65,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.875,False,False,0,3
62.952023700000005,1,54,False,66,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.9375,False,False,0,3
63.058813300000004,1,54,False,67,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
63.0611,1,54,False,68,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.9375,False,False,0,3
63.169355700000004,1,54,False,69,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.875,False,False,0,3
63.1715757,1,54,False,70,0,0,0,0,0,0,0,0,0,-0.75,4.3125,-15.8125,False,False,0,3
63.2789156,1,54,False,71,0,0,0,0,0,0,0,0,0,-0.875,4.3125,-15.8125,False,False,0,3
63.2810028,1,54,False,72,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.8125,False,False,0,3
63.394036199999995,1,54,False,73,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.875,False,False,0,3
63.396218999999995,1,54,False,74,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
63.500527600000005,1,54,False,75,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.8125,False,False,0,3
63.502951,1,54,False,76,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.875,False,False,0,3
63.5051185,1,54,False,77,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.8125,False,False,0,3
63.6389548,1,54,False,78,0,0,0,0,0,0,0,0,0,-0.6875,4.25,-15.875,False,False,0,3
63.6410813,1,54,False,79,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.8125,False,False,0,3
63.74164100000001,1,54,False,80,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.9375,False,False,0,3
63.7436945,1,54,False,81,0,0,0,0,0,0,0,0,0,-0.8125,4.25,-15.875,False,False,0,3
63.745752700000004,1,54,False,82,0,0,0,0,0,0,0,0,0,-0.875,4.3125,-15.8125,False,False,0,3
63.8424528,1,54,False,83,0,0,0,0,0,0,0,0,0,-0.875,4.1875,-15.6875,False,False,0,3
63.94860570000001,1,54,False,84,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.8125,False,False,0,3
63.9508731,1,54,False,85,0,0,0,0,0,0,0,0,0,-0.8125,4.3125,-15.875,False,False,0,3
63.9530548,1,54,False,86,0,0,0,0,0,0,0,0,0,-0.875,4.25,-15.875,False,False,0,3
