t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
43.7788388,0,1,0.0,125,0,0,0,0,0,0,2.27,20.14,100.99,-1.1875,6,-15.5625,False,False,0,2
43.8746675,0,1,0.0,126,0,0,0,0,0,0,2.26,20.11,101.03,-1.125,5.875,-15.4375,False,False,0,2
43.8768334,0,1,0.0,127,0,0,0,0,0,0,2.23,20.08,101.07,-1.0625,5.875,-15.4375,False,False,0,2
43.917321,0,1,0.0,128,0,0,0,0,0,0,2.21,20.06,101.11,-1.0625,5.9375,-15.5,False,False,0,2
43.9642152,0,1,0.0,129,0,0,0,0,0,0,2.26,20.05,101.1,-1.1875,5.875,-15.4375,False,False,0,2
44.017335,0,1,0.0,130,0,0,0,0,0,0,2.26,20.06,101.07,-1.25,6,-15.5625,False,False,0,2
44.1281235,0,1,0.0,131,0,0,0,0,0,0,2.28,20.05,101.02,-1.3125,5.875,-15.4375,False,False,0,2
44.1301327,0,1,0.0,132,0,0,0,0,0,0,2.26,20.01,101.01,-1.25,5.875,-15.5,False,False,0,2
44.2371758,0,1,0.0,133,0,0,0,0,0,0,2.28,19.96,101.02,-1.1875,5.875,-15.5,False,False,0,2
44.2390673,0,1,0.0,134,0,0,0,0,0,0,2.32,19.9,101.04,-1.25,5.875,-15.5,False,False,0,2
44.3562898,0,1,0.0,135,0,0,0,0,0,0,2.31,19.85,101.05,-1.25,5.875,-15.5,False,False,0,2
44.3585057,0,1,0.0,136,0,0,0,0,0,0,2.32,19.78,101.1,-1.3125,5.8125,-15.4375,False,False,0,2
44.3602271,0,1,0.0,137,0,0,0,0,0,0,2.26,19.72,101.18,-1.25,5.8125,-15.4375,False,False,0,2
44.403206,0,1,0.0,138,0,0,0,0,0,0,2.22,19.64,101.31,-1.125,5.8125,-15.5,False,False,0,2
44.4641594,0,1,0.0,139,0,0,0,0,0,0,2.21,19.54,101.49,-1.125,5.8125,-15.5625,False,False,0,2
44.5117315,0,1,0.0,140,0,0,0,0,0,0,2.25,19.41,101.7,-1.1875,5.8125,-15.5625,False,False,0,2
44.5662295,0,1,0.0,141,0,0,0,0,0,0,2.29,19.26,101.92,-1.375,5.75,-15.5,False,False,0,2
44.6619133,0,1,0.0,142,0,0,0,0,0,0,2.32,19.07,102.21,-1.375,5.6875,-15.5625,False,False,0,2
44.6642378,0,1,0.0,143,0,0,0,0,0,0,2.36,18.88,102.57,-1.4375,5.6875,-15.5,False,False,0,2
44.709342,0,1,0.0,144,0,0,0,0,0,0,2.41,18.69,103.06,-1.1875,5.5625,-15.625,False,False,0,2
44.7652222,0,1,0.0,145,0,0,0,0,0,0,2.39,18.49,103.63,-1,5.375,-15.5,False,False,0,2
44.8694968,0,1,0.0,146,0,0,0,0,0,0,2.29,18.31,104.13,-0.8125,5.3125,-15.5625,False,False,0,2
44.8712528,0,1,0.0,147,0,0,0,0,0,0,2.17,18.16,104.51,-0.875,5.3125,-15.625,False,False,0,2
44.9282863,0,1,0.0,148,0,0,0,0,0,0,2.13,18.08,104.77,-1,5.3125,-15.5625,False,False,0,2
45.0240893,0,1,0.0,149,0,0,0,0,0,0,2.12,18.06,104.96,-1,5.375,-15.625,False,False,0,2
45.0264588,0,1,0.0,150,0,0,0,0,0,0,2.16,18.07,105.07,-1.0625,5.375,-15.625,False,False,0,2
45.0682754,0,1,0.0,151,0,0,0,0,0,0,2.2,18.12,105.07,-1.125,5.4375,-15.6875,False,False,0,2
45.1137276,0,1,0.0,152,0,0,0,0,0,0,2.22,18.17,104.98,-1.3125,5.5,-15.6875,False,False,0,2
45.1615573,0,1,0.0,153,0,0,0,0,0,0,2.27,18.2,104.92,-1.3125,5.4375,-15.75,False,False,0,2
45.215178,0,1,0.0,154,0,0,0,0,0,0,2.28,18.23,104.96,-1.375,5.625,-15.75,False,False,0,2
45.3252206,0,1,0.0,155,0,0,4,0,0,0,2.37,18.14,105.19,-2.625,5.6875,-16,False,False,0,2
45.3274866,0,1,0.0,156,0,0,0,0,0,0,2.71,17.83,106.36,-2.5,5.625,-15.875,False,False,0,2
45.4339829,0,1,0.0,157,0,0,0,0,0,0,3.34,17.29,108.43,-1.75,5.5625,-15.9375,False,False,0,2
45.4361508,0,1,0.0,158,0,0,0,0,0,0,4.01,16.58,110.6,-1.8125,5.4375,-16,False,False,0,2
45.5438019,0,1,0.0,159,0,0,0,0,0,0,4.56,15.77,112.6,-2.0625,5.25,-16,False,False,0,2
45.5461996,0,1,0.0,160,0,0,0,0,0,0,4.75,14.9,114.37,-2.0625,5.0625,-16.125,False,False,0,2
45.596093,0,1,0.0,161,0,0,0,0,0,0,4.52,13.96,115.84,-2.125,5,-16.125,False,False,0,2
45.5985226,0,1,0.0,162,0,0,0,0,0,0,3.86,13.01,116.86,-2.4375,4.9375,-16.4375,False,False,0,2
45.6631651,0,1,0.0,163,0,0,0,0,0,0,2.87,12.05,117.65,-2.25,5.0625,-16.8125,False,False,0,2
